song-name	url
Ex-Wives	https://www.allmusicals.com/lyrics/six/exwives.htm
No Way	https://www.allmusicals.com/lyrics/six/noway.htm
Anne Boleyn (Interlude)	https://www.allmusicals.com/lyrics/six/anneboleyninterlude.htm
Don't Lose Ur Head	https://www.allmusicals.com/lyrics/six/dontloseurhead.htm
Heart of Stone	https://www.allmusicals.com/lyrics/six/heartofstone.htm
Haus of Holbein	https://www.allmusicals.com/lyrics/six/hausofholbein.htm
Get Down	https://www.allmusicals.com/lyrics/six/getdown.htm
All You Wanna Do	https://www.allmusicals.com/lyrics/six/allyouwannado.htm
I Don't Need Your Love	https://www.allmusicals.com/lyrics/six/idontneedyourlove.htm
Six	https://www.allmusicals.com/lyrics/six/six.htm
Megasix	https://www.allmusicals.com/lyrics/six/megasix.htm
