song-name	url
Dites-Moi	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/ditesmoi.htm
A Cockeyed Optimist	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/acockeyedoptimist.htm
Twin Soliloquies	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/twinsoliloquies.htm
Some Enchanted Evening	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/someenchantedevening.htm
Bloody Mary	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/bloodymary.htm
There Is Nothin' Like a Dame	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/thereisnothinlikeadame.htm
Bali Ha'i	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/balihai.htm
My Girl Back Home	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/mygirlbackhome.htm
I'm Gonna Wash That Man Right Outa My Hair	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/imgonnawashthatmanrightoutamyhair.htm
Wonderful Guy	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/wonderfulguy.htm
Younger Than Springtime	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/youngerthanspringtime.htm
Happy Talk	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/happytalk.htm
Honey Bun	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/honeybun.htm
You've Got To Be Carefully Taught	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/youvegottobecarefullytaught.htm
This Nearly Was Mine	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/thisnearlywasmine.htm
Finale Ultimo	https://www.allmusicals.com/lyrics/rodgersandhammersteinssouthpacific/finaleultimo.htm
