song-name	url
All Girl Band	https://www.allmusicals.com/lyrics/mynamewillalwaysbealice/allgirlband.htm
Sensitive New Age Guys	https://www.allmusicals.com/lyrics/mynamewillalwaysbealice/sensitivenewageguys.htm
