song-name	url
Ballad of Sweeney Todd (Prologue)	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/balladofsweeneytoddprologue.htm
No Place Like London	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/noplacelikelondon.htm
The Barber and His Wife	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/thebarberandhiswife.htm
The Worst Pies in London	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/theworstpiesinlondon.htm
Poor Thing	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/poorthing.htm
My Friends	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/myfriends.htm
Ballad of Sweeney Todd (Reprise)	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/balladofsweeneytoddreprise.htm
Green Finch and Linnet Bird	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/greenfinchandlinnetbird.htm
Ah, Miss	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/ahmiss.htm
Johanna	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/johanna.htm
Pirelli's Miracle Elixir	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/pirellismiracleelixir.htm
The Contest	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/thecontest.htm
Ballad of Sweeney Todd: Sweeney pondered and Sweeney planned	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/balladofsweeneytoddsweeneyponderedandsweeneyplanned.htm
Wait	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/wait.htm
Pirelli's Death	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/pirellisdeath.htm
Johanna (Judge's Song): Mea Culpa	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/johannajudgessongmeaculpa.htm
Kiss Me	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/kissme.htm
Ladies and their Sensibilities	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/ladiesandtheirsensibilities.htm
Pretty Women	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/prettywomen.htm
Epiphany	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/epiphany.htm
A Little Priest	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/alittlepriest.htm
God, That's Good	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/godthatsgood.htm
Johanna (Quartet)	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/johannaquartet.htm
By the Sea	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/bythesea.htm
Wigmaker's Sequence	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/wigmakerssequence.htm
Not While I'm Around	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/notwhileimaround.htm
Parlor Songs	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/parlorsongs.htm
Final Sequence	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/finalsequence.htm
Finale	https://www.allmusicals.com/lyrics/sweeneytoddthedemonbarberoffleetstreet/finale.htm
