song-name	url
There You Are	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/thereyouare.htm
A Man Could Go Quite Mad	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/amancouldgoquitemad.htm
Two Kinsmen	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/twokinsmen.htm
Moonfall	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/moonfall.htm
Moonfall Quartet	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/moonfallquartet.htm
Wages of Sin	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/wagesofsin.htm
Ceylon	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/ceylon.htm
Both Sides of the Coin	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/bothsidesofthecoin.htm
Perfect Strangers	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/perfectstrangers.htm
No Good Can Come From Bad	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/nogoodcancomefrombad.htm
Never the Luck	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/nevertheluck.htm
The Name of Love - Moonfall (Reprise)	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/thenameoflovemoonfallreprise.htm
Settling Up the Score	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/settlingupthescore.htm
Off to the Races	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/offtotheraces.htm
Don't Quit While You're Ahead	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/dontquitwhileyoureahead.htm
The Garden Path to Hell	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/thegardenpathtohell.htm
Out on a Limerick	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/outonalimerick.htm
Jasper's Confession	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/jaspersconfession.htm
Rosa's Confession	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/rosasconfession.htm
Puffer's Confession	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/puffersconfession.htm
The Writing on the Wall	https://www.allmusicals.com/lyrics/mysteryofedwindroodthe/thewritingonthewall.htm
