song-name	url
Prelude	https://www.allmusicals.com/lyrics/frankensteinanewmusical/prelude.htm
Birth To My Creation	https://www.allmusicals.com/lyrics/frankensteinanewmusical/birthtomycreation.htm
Dear Victor	https://www.allmusicals.com/lyrics/frankensteinanewmusical/dearvictor.htm
The Proposition	https://www.allmusicals.com/lyrics/frankensteinanewmusical/theproposition.htm
These Hands	https://www.allmusicals.com/lyrics/frankensteinanewmusical/thesehands.htm
The Coming of The Dawn	https://www.allmusicals.com/lyrics/frankensteinanewmusical/thecomingofthedawn.htm
