song-name	url
American Troglodyte	https://www.allmusicals.com/lyrics/herelieslove/americantroglodyte.htm
Here Lies Love	https://www.allmusicals.com/lyrics/herelieslove/herelieslove.htm
Child of the Philippines	https://www.allmusicals.com/lyrics/herelieslove/childofthephilippines.htm
Opposite Attraction	https://www.allmusicals.com/lyrics/herelieslove/oppositeattraction.htm
Rose of Tacloban	https://www.allmusicals.com/lyrics/herelieslove/roseoftacloban.htm
A Perfect Hand	https://www.allmusicals.com/lyrics/herelieslove/aperfecthand.htm
Eleven Days	https://www.allmusicals.com/lyrics/herelieslove/elevendays.htm
When She Passed By	https://www.allmusicals.com/lyrics/herelieslove/whenshepassedby.htm
Sugartime Baby	https://www.allmusicals.com/lyrics/herelieslove/sugartimebaby.htm
Walk Like a Woman	https://www.allmusicals.com/lyrics/herelieslove/walklikeawoman.htm
Don't You Agree?	https://www.allmusicals.com/lyrics/herelieslove/dontyouagree.htm
Pretty Face	https://www.allmusicals.com/lyrics/herelieslove/prettyface.htm
Dancing Together	https://www.allmusicals.com/lyrics/herelieslove/dancingtogether.htm
Fabulous One	https://www.allmusicals.com/lyrics/herelieslove/fabulousone.htm
Men Will Do Anything	https://www.allmusicals.com/lyrics/herelieslove/menwilldoanything.htm
Star and Slave	https://www.allmusicals.com/lyrics/herelieslove/starandslave.htm
Poor Me	https://www.allmusicals.com/lyrics/herelieslove/poorme.htm
Please Don't	https://www.allmusicals.com/lyrics/herelieslove/pleasedont.htm
Solano Avenue	https://www.allmusicals.com/lyrics/herelieslove/solanoavenue.htm
Order 1081	https://www.allmusicals.com/lyrics/herelieslove/order1081.htm
Seven Years	https://www.allmusicals.com/lyrics/herelieslove/sevenyears.htm
Gate 37	https://www.allmusicals.com/lyrics/herelieslove/gate37.htm
Just Ask Flowers	https://www.allmusicals.com/lyrics/herelieslove/justaskflowers.htm
Why Don't You Love Me?	https://www.allmusicals.com/lyrics/herelieslove/whydontyouloveme.htm
God Draws Straight	https://www.allmusicals.com/lyrics/herelieslove/goddrawsstraight.htm
Here Lies Love (Finale)	https://www.allmusicals.com/lyrics/herelieslove/herelieslovefinale.htm
