song-name	url
Looking Up Quintet	https://www.allmusicals.com/lyrics/elegiesasongcycle/lookingupquintet.htm
Mister Choi & Madame G	https://www.allmusicals.com/lyrics/elegiesasongcycle/misterchoimadameg.htm
Mark's All-Male Thanksgiving	https://www.allmusicals.com/lyrics/elegiesasongcycle/marksallmalethanksgiving.htm
Only One	https://www.allmusicals.com/lyrics/elegiesasongcycle/onlyone.htm
Joe Papp	https://www.allmusicals.com/lyrics/elegiesasongcycle/joepapp.htm
Peggy Hewitt and Mystery del Gior	https://www.allmusicals.com/lyrics/elegiesasongcycle/peggyhewittandmysterydelgior.htm
Passover	https://www.allmusicals.com/lyrics/elegiesasongcycle/passover.htm
Infinite Joy	https://www.allmusicals.com/lyrics/elegiesasongcycle/infinitejoy.htm
Ballad of Jack Eric Williams	https://www.allmusicals.com/lyrics/elegiesasongcycle/balladofjackericwilliams.htm
Monica & Mark	https://www.allmusicals.com/lyrics/elegiesasongcycle/monicamark.htm
Anytime (I Am There)	https://www.allmusicals.com/lyrics/elegiesasongcycle/anytimeiamthere.htm
My Dogs	https://www.allmusicals.com/lyrics/elegiesasongcycle/mydogs.htm
Venice	https://www.allmusicals.com/lyrics/elegiesasongcycle/venice.htm
14 Dwight Ave., Natick, Massachusetts	https://www.allmusicals.com/lyrics/elegiesasongcycle/14dwightavenatickmassachusetts.htm
When the Earth Stopped Turning	https://www.allmusicals.com/lyrics/elegiesasongcycle/whentheearthstoppedturning.htm
Goodbye/Boom Boom	https://www.allmusicals.com/lyrics/elegiesasongcycle/goodbyeboomboom.htm
Looking Up	https://www.allmusicals.com/lyrics/elegiesasongcycle/lookingup.htm
