song-name	url
The Pajama Game Opening	https://www.allmusicals.com/lyrics/pajamagamethe/thepajamagameopening.htm
Racing With the Clock	https://www.allmusicals.com/lyrics/pajamagamethe/racingwiththeclock.htm
A New Town Is a Blue Town	https://www.allmusicals.com/lyrics/pajamagamethe/anewtownisabluetown.htm
I'm Not at All in Love	https://www.allmusicals.com/lyrics/pajamagamethe/imnotatallinlove.htm
I'll Never Be Jealous Again	https://www.allmusicals.com/lyrics/pajamagamethe/illneverbejealousagain.htm
Hey There	https://www.allmusicals.com/lyrics/pajamagamethe/heythere.htm
Racing With the Clock (Reprise)	https://www.allmusicals.com/lyrics/pajamagamethe/racingwiththeclockreprise.htm
Sleep-Tite	https://www.allmusicals.com/lyrics/pajamagamethe/sleeptite.htm
Her Is	https://www.allmusicals.com/lyrics/pajamagamethe/heris.htm
Once A Year Day!	https://www.allmusicals.com/lyrics/pajamagamethe/onceayearday.htm
Her Is (Reprise)	https://www.allmusicals.com/lyrics/pajamagamethe/herisreprise.htm
Small Talk	https://www.allmusicals.com/lyrics/pajamagamethe/smalltalk.htm
There Once Was a Man	https://www.allmusicals.com/lyrics/pajamagamethe/thereoncewasaman.htm
Hey There (Reprise)	https://www.allmusicals.com/lyrics/pajamagamethe/heytherereprise.htm
Steam Heat	https://www.allmusicals.com/lyrics/pajamagamethe/steamheat.htm
The World Around Us	https://www.allmusicals.com/lyrics/pajamagamethe/theworldaroundus.htm
Hey There (Reprise 2)	https://www.allmusicals.com/lyrics/pajamagamethe/heytherereprise2.htm
If You Win, You Lose	https://www.allmusicals.com/lyrics/pajamagamethe/ifyouwinyoulose.htm
Think of the Time I Save	https://www.allmusicals.com/lyrics/pajamagamethe/thinkofthetimeisave.htm
Hernando's Hideaway	https://www.allmusicals.com/lyrics/pajamagamethe/hernandoshideaway.htm
The Three of Us (Me, Myself and I)	https://www.allmusicals.com/lyrics/pajamagamethe/thethreeofusmemyselfandi.htm
Seven-And-A-Half Cents	https://www.allmusicals.com/lyrics/pajamagamethe/sevenandahalfcents.htm
There Once Was a Man (Reprise)	https://www.allmusicals.com/lyrics/pajamagamethe/thereoncewasamanreprise.htm
Finale/The Pajama Game	https://www.allmusicals.com/lyrics/pajamagamethe/finalethepajamagame.htm
