song-name	url
We Dance	https://www.allmusicals.com/lyrics/onceonthisisland/wedance.htm
One Small Girl	https://www.allmusicals.com/lyrics/onceonthisisland/onesmallgirl.htm
Waiting for Life	https://www.allmusicals.com/lyrics/onceonthisisland/waitingforlife.htm
And the Gods Heard Her Prayer	https://www.allmusicals.com/lyrics/onceonthisisland/andthegodsheardherprayer.htm
Rain	https://www.allmusicals.com/lyrics/onceonthisisland/rain.htm
Pray	https://www.allmusicals.com/lyrics/onceonthisisland/pray.htm
Forever Yours	https://www.allmusicals.com/lyrics/onceonthisisland/foreveryours.htm
The Sad Tale of the Beauxhommes	https://www.allmusicals.com/lyrics/onceonthisisland/thesadtaleofthebeauxhommes.htm
Ti Moune	https://www.allmusicals.com/lyrics/onceonthisisland/timoune.htm
Mama Will Provide	https://www.allmusicals.com/lyrics/onceonthisisland/mamawillprovide.htm
Some Say	https://www.allmusicals.com/lyrics/onceonthisisland/somesay.htm
The Human Heart	https://www.allmusicals.com/lyrics/onceonthisisland/thehumanheart.htm
Pray (Reprise)	https://www.allmusicals.com/lyrics/onceonthisisland/prayreprise.htm
Some Girls	https://www.allmusicals.com/lyrics/onceonthisisland/somegirls.htm
The Ball	https://www.allmusicals.com/lyrics/onceonthisisland/theball.htm
Ti Moune's Dance	https://www.allmusicals.com/lyrics/onceonthisisland/timounesdance.htm
When We Are Wed	https://www.allmusicals.com/lyrics/onceonthisisland/whenwearewed.htm
Forever Yours (Reprise)	https://www.allmusicals.com/lyrics/onceonthisisland/foreveryoursreprise.htm
A Part of Us	https://www.allmusicals.com/lyrics/onceonthisisland/apartofus.htm
Why We Tell the Story	https://www.allmusicals.com/lyrics/onceonthisisland/whywetellthestory.htm
