song-name	url
The World Is Upside Down	https://www.allmusicals.com/lyrics/findingneverland/theworldisupsidedown.htm
All of London Is Here Tonight	https://www.allmusicals.com/lyrics/findingneverland/alloflondonisheretonight.htm
We Own the Night	https://www.allmusicals.com/lyrics/findingneverland/weownthenight.htm
All That Matters	https://www.allmusicals.com/lyrics/findingneverland/allthatmatters.htm
Sylvia's Lullaby	https://www.allmusicals.com/lyrics/findingneverland/sylviaslullaby.htm
Circus of Your Mind	https://www.allmusicals.com/lyrics/findingneverland/circusofyourmind.htm
Stronger	https://www.allmusicals.com/lyrics/findingneverland/stronger.htm
What You Mean to Me	https://www.allmusicals.com/lyrics/findingneverland/whatyoumeantome.htm
We're All Made of Stars	https://www.allmusicals.com/lyrics/findingneverland/wereallmadeofstars.htm
When Your Feet Don't Touch the Ground	https://www.allmusicals.com/lyrics/findingneverland/whenyourfeetdonttouchtheground.htm
