song-name	url
Shalom	https://www.allmusicals.com/lyrics/milkandhoney/shalom.htm
Independence Day Hora	https://www.allmusicals.com/lyrics/milkandhoney/independencedayhora.htm
Milk and Honey	https://www.allmusicals.com/lyrics/milkandhoney/milkandhoney.htm
There's No Reason In The World	https://www.allmusicals.com/lyrics/milkandhoney/theresnoreasonintheworld.htm
Chin Up, Ladies	https://www.allmusicals.com/lyrics/milkandhoney/chinupladies.htm
That Was Yesterday	https://www.allmusicals.com/lyrics/milkandhoney/thatwasyesterday.htm
Let's Not Waste a Moment	https://www.allmusicals.com/lyrics/milkandhoney/letsnotwasteamoment.htm
The Wedding	https://www.allmusicals.com/lyrics/milkandhoney/thewedding.htm
Like a Young Man	https://www.allmusicals.com/lyrics/milkandhoney/likeayoungman.htm
I Will Follow You	https://www.allmusicals.com/lyrics/milkandhoney/iwillfollowyou.htm
As Simple As That	https://www.allmusicals.com/lyrics/milkandhoney/assimpleasthat.htm
Finale	https://www.allmusicals.com/lyrics/milkandhoney/finale.htm
