song-name	url
New York City	https://www.allmusicals.com/lyrics/lennon/newyorkcity.htm
Mother	https://www.allmusicals.com/lyrics/lennon/mother.htm
Look at Me	https://www.allmusicals.com/lyrics/lennon/lookatme.htm
Money	https://www.allmusicals.com/lyrics/lennon/money.htm
Twist and Shout	https://www.allmusicals.com/lyrics/lennon/twistandshout.htm
Instant Karma	https://www.allmusicals.com/lyrics/lennon/instantkarma.htm
India, India	https://www.allmusicals.com/lyrics/lennon/indiaindia.htm
Real Love	https://www.allmusicals.com/lyrics/lennon/reallove.htm
Oh My Love	https://www.allmusicals.com/lyrics/lennon/ohmylove.htm
Mind Games	https://www.allmusicals.com/lyrics/lennon/mindgames.htm
The Ballad of John and Yoko	https://www.allmusicals.com/lyrics/lennon/theballadofjohnandyoko.htm
How Do You Sleep	https://www.allmusicals.com/lyrics/lennon/howdoyousleep.htm
God	https://www.allmusicals.com/lyrics/lennon/god.htm
Give Peace a Chance	https://www.allmusicals.com/lyrics/lennon/givepeaceachance.htm
Power to the People	https://www.allmusicals.com/lyrics/lennon/powertothepeople.htm
Woman Is the Nigger of the World	https://www.allmusicals.com/lyrics/lennon/womanistheniggeroftheworld.htm
Attica State	https://www.allmusicals.com/lyrics/lennon/atticastate.htm
Gimme Some Truth	https://www.allmusicals.com/lyrics/lennon/gimmesometruth.htm
I'm Losing You	https://www.allmusicals.com/lyrics/lennon/imlosingyou.htm
I'm Moving On	https://www.allmusicals.com/lyrics/lennon/immovingon.htm
I'm Stepping Out	https://www.allmusicals.com/lyrics/lennon/imsteppingout.htm
I Don't Want to lose You (Now and Then)	https://www.allmusicals.com/lyrics/lennon/idontwanttoloseyounowandthen.htm
Whatever Gets You Through the Night	https://www.allmusicals.com/lyrics/lennon/whatevergetsyouthroughthenight.htm
Woman	https://www.allmusicals.com/lyrics/lennon/woman.htm
Beautiful Boy	https://www.allmusicals.com/lyrics/lennon/beautifulboy.htm
Watching the Wheels	https://www.allmusicals.com/lyrics/lennon/watchingthewheels.htm
(Just Like) Starting Over	https://www.allmusicals.com/lyrics/lennon/justlikestartingover.htm
Grow Old with Me	https://www.allmusicals.com/lyrics/lennon/growoldwithme.htm
Imagine	https://www.allmusicals.com/lyrics/lennon/imagine.htm
