song-name	url
Prologue	https://www.allmusicals.com/lyrics/cityofangels/prologue.htm
Double Talk	https://www.allmusicals.com/lyrics/cityofangels/doubletalk.htm
What You Don't Know About Women	https://www.allmusicals.com/lyrics/cityofangels/whatyoudontknowaboutwomen.htm
You Gotta Look Out For Yourself	https://www.allmusicals.com/lyrics/cityofangels/yougottalookoutforyourself.htm
The Buddy System	https://www.allmusicals.com/lyrics/cityofangels/thebuddysystem.htm
With Every Breath I Take	https://www.allmusicals.com/lyrics/cityofangels/witheverybreathitake.htm
The Tennis Song	https://www.allmusicals.com/lyrics/cityofangels/thetennissong.htm
Ev'rybody's Gotta Be Somewhere	https://www.allmusicals.com/lyrics/cityofangels/evrybodysgottabesomewhere.htm
Lost And Found	https://www.allmusicals.com/lyrics/cityofangels/lostandfound.htm
All You Have To Do Is Wait	https://www.allmusicals.com/lyrics/cityofangels/allyouhavetodoiswait.htm
You're Nothing Without Me	https://www.allmusicals.com/lyrics/cityofangels/yourenothingwithoutme.htm
Stay With Me	https://www.allmusicals.com/lyrics/cityofangels/staywithme.htm
You Can Always Count On Me	https://www.allmusicals.com/lyrics/cityofangels/youcanalwayscountonme.htm
Alaura's Theme	https://www.allmusicals.com/lyrics/cityofangels/alaurastheme.htm
It Needs Work	https://www.allmusicals.com/lyrics/cityofangels/itneedswork.htm
L.A. Blues	https://www.allmusicals.com/lyrics/cityofangels/lablues.htm
With Every Breath I Take-Duet	https://www.allmusicals.com/lyrics/cityofangels/witheverybreathitakeduet.htm
Funny	https://www.allmusicals.com/lyrics/cityofangels/funny.htm
I'm Nothing Without You	https://www.allmusicals.com/lyrics/cityofangels/imnothingwithoutyou.htm
Epilogue	https://www.allmusicals.com/lyrics/cityofangels/epilogue.htm
