song-name	url
After You, Who?	https://www.allmusicals.com/lyrics/gaydivorcethe/afteryouwho.htm
Why Marry Them?	https://www.allmusicals.com/lyrics/gaydivorcethe/whymarrythem.htm
Salt Air	https://www.allmusicals.com/lyrics/gaydivorcethe/saltair.htm
I Still Love the Red, White and Blue	https://www.allmusicals.com/lyrics/gaydivorcethe/istilllovetheredwhiteandblue.htm
Night and Day	https://www.allmusicals.com/lyrics/gaydivorcethe/nightandday.htm
How's Your Romance?	https://www.allmusicals.com/lyrics/gaydivorcethe/howsyourromance.htm
What Will Become of Our England?	https://www.allmusicals.com/lyrics/gaydivorcethe/whatwillbecomeofourengland.htm
I've Got You on My Mind	https://www.allmusicals.com/lyrics/gaydivorcethe/ivegotyouonmymind.htm
Mr. and Mrs. Fitch	https://www.allmusicals.com/lyrics/gaydivorcethe/mrandmrsfitch.htm
You're in Love	https://www.allmusicals.com/lyrics/gaydivorcethe/youreinlove.htm
