song-name	url
Prologue	https://www.allmusicals.com/lyrics/newsies/prologue.htm
Carrying the Banner	https://www.allmusicals.com/lyrics/newsies/carryingthebanner.htm
Santa Fe	https://www.allmusicals.com/lyrics/newsies/santafe.htm
My Lovey-Dovey Baby	https://www.allmusicals.com/lyrics/newsies/myloveydoveybaby.htm
Fightin' Irish: Strike Action	https://www.allmusicals.com/lyrics/newsies/fightinirishstrikeaction.htm
The World I Will Know	https://www.allmusicals.com/lyrics/newsies/theworldiwillknow.htm
Escape from Snyder	https://www.allmusicals.com/lyrics/newsies/escapefromsnyder.htm
Seize the Day	https://www.allmusicals.com/lyrics/newsies/seizetheday.htm
King of New York	https://www.allmusicals.com/lyrics/newsies/kingofnewyork.htm
High Times, Hard Times	https://www.allmusicals.com/lyrics/newsies/hightimeshardtimes.htm
Seize the Day (Chorale)	https://www.allmusicals.com/lyrics/newsies/seizethedaychorale.htm
Santa Fe (Reprise)	https://www.allmusicals.com/lyrics/newsies/santafereprise.htm
Rooftop	https://www.allmusicals.com/lyrics/newsies/rooftop.htm
Once and for All	https://www.allmusicals.com/lyrics/newsies/onceandforall.htm
The World Will Know (Reprise)	https://www.allmusicals.com/lyrics/newsies/theworldwillknowreprise.htm
Carrying the Banner (Finale)	https://www.allmusicals.com/lyrics/newsies/carryingthebannerfinale.htm
